loan_id,borrower_id,disbursed_date,due_date,amount,product_type,status
LN00001,BRW0001,2022-09-08,2022-12-07,4000000,Mikro 3 Bulan,paid
LN00002,BRW0001,2023-07-13,2023-10-11,1500000,Mikro 3 Bulan,paid
LN00003,BRW0002,2024-10-08,2025-01-06,10000000,Mikro 3 Bulan,active
LN00004,BRW0003,2023-12-20,2024-06-17,9000000,Mikro 6 Bulan,paid
LN00005,BRW0004,2022-01-07,2023-01-02,3000000,Agri 12 Bulan,paid
LN00006,BRW0005,2024-08-26,2025-02-22,2000000,Mikro 6 Bulan,active
LN00007,BRW0006,2024-08-28,2024-11-26,10000000,Mikro 3 Bulan,paid
LN00008,BRW0007,2023-01-23,2024-01-18,1500000,Mikro 12 Bulan,paid
LN00009,BRW0008,2023-12-23,2024-12-17,1500000,Agri 12 Bulan,paid
LN00010,BRW0008,2022-03-23,2022-09-19,4000000,Mikro 6 Bulan,overdue
LN00011,BRW0009,2023-01-09,2024-01-04,3000000,Mikro 12 Bulan,paid
LN00012,BRW0010,2023-12-01,2024-11-25,1500000,Agri 12 Bulan,paid
LN00013,BRW0011,2024-09-06,2025-03-05,4500000,Mikro 6 Bulan,active
LN00014,BRW0012,2024-05-13,2024-11-09,1000000,Mikro 6 Bulan,paid
LN00015,BRW0012,2023-02-15,2023-05-16,4500000,Mikro 3 Bulan,paid
LN00016,BRW0012,2024-10-06,2025-10-01,6500000,Agri 12 Bulan,active
LN00017,BRW0013,2024-07-06,2025-07-01,4000000,Mikro 12 Bulan,active
LN00018,BRW0013,2023-03-15,2024-03-09,9500000,Agri 12 Bulan,paid
LN00019,BRW0014,2022-04-04,2022-10-01,1000000,Mikro 6 Bulan,overdue
LN00020,BRW0015,2023-03-09,2023-09-05,10000000,Mikro 6 Bulan,paid
LN00021,BRW0016,2023-07-21,2024-07-15,500000,Mikro 12 Bulan,paid
LN00022,BRW0017,2022-12-15,2023-12-10,2000000,Agri 12 Bulan,paid
LN00023,BRW0018,2024-01-07,2024-04-06,4500000,Mikro 3 Bulan,overdue
LN00024,BRW0019,2022-11-02,2023-01-31,8500000,Mikro 3 Bulan,paid
LN00025,BRW0019,2024-07-12,2025-01-08,9000000,Mikro 6 Bulan,active
LN00026,BRW0020,2023-05-16,2023-08-14,500000,Mikro 3 Bulan,paid
LN00027,BRW0020,2024-05-01,2025-04-26,5000000,Agri 12 Bulan,active
LN00028,BRW0020,2024-10-24,2025-04-22,1500000,Mikro 6 Bulan,active
LN00029,BRW0021,2024-02-18,2025-02-12,9000000,Mikro 12 Bulan,active
LN00030,BRW0022,2023-07-17,2024-01-13,3000000,Mikro 6 Bulan,paid
LN00031,BRW0022,2023-07-07,2024-07-01,3500000,Mikro 12 Bulan,overdue
LN00032,BRW0023,2023-06-14,2024-06-08,7500000,Agri 12 Bulan,paid
LN00033,BRW0024,2024-10-20,2025-10-15,4000000,Agri 12 Bulan,active
LN00034,BRW0025,2024-11-09,2025-02-07,1000000,Mikro 3 Bulan,active
LN00035,BRW0026,2022-03-14,2022-06-12,8500000,Mikro 3 Bulan,paid
LN00036,BRW0027,2024-01-11,2024-07-09,9500000,Mikro 6 Bulan,paid
LN00037,BRW0027,2024-04-06,2024-10-03,7000000,Mikro 6 Bulan,paid
LN00038,BRW0028,2024-09-14,2025-09-09,7500000,Mikro 12 Bulan,active
LN00039,BRW0029,2023-10-24,2024-01-22,2000000,Mikro 3 Bulan,paid
LN00040,BRW0029,2022-04-22,2023-04-17,4000000,Agri 12 Bulan,paid
LN00041,BRW0030,2022-10-13,2023-04-11,7500000,Mikro 6 Bulan,paid
LN00042,BRW0031,2024-05-26,2025-05-21,9000000,Mikro 12 Bulan,active
LN00043,BRW0031,2024-10-17,2025-01-15,500000,Mikro 3 Bulan,active
LN00044,BRW0031,2024-05-19,2024-08-17,4000000,Mikro 3 Bulan,paid
LN00045,BRW0032,2022-03-02,2022-08-29,3000000,Mikro 6 Bulan,paid
LN00046,BRW0033,2024-03-14,2025-03-09,7500000,Agri 12 Bulan,active
LN00047,BRW0033,2024-01-19,2025-01-13,9000000,Agri 12 Bulan,active
LN00048,BRW0033,2024-08-15,2025-08-10,3500000,Mikro 12 Bulan,active
LN00049,BRW0034,2022-02-28,2022-05-29,1000000,Mikro 3 Bulan,paid
LN00050,BRW0034,2024-10-09,2025-04-07,1500000,Mikro 6 Bulan,active
LN00051,BRW0034,2024-06-18,2024-12-15,4000000,Mikro 6 Bulan,paid
LN00052,BRW0035,2022-02-10,2022-08-09,10000000,Mikro 6 Bulan,paid
LN00053,BRW0035,2022-07-29,2023-07-24,5500000,Agri 12 Bulan,paid
LN00054,BRW0035,2024-11-13,2025-11-08,5000000,Mikro 12 Bulan,active
LN00055,BRW0036,2024-11-07,2025-02-05,9500000,Mikro 3 Bulan,active
LN00056,BRW0037,2023-06-03,2023-09-01,4500000,Mikro 3 Bulan,paid
LN00057,BRW0037,2022-09-08,2023-09-03,6000000,Agri 12 Bulan,paid
LN00058,BRW0037,2023-12-22,2024-12-16,5000000,Mikro 12 Bulan,paid
LN00059,BRW0038,2023-07-22,2023-10-20,5000000,Mikro 3 Bulan,overdue
LN00060,BRW0038,2022-05-18,2022-08-16,4500000,Mikro 3 Bulan,paid
LN00061,BRW0038,2022-06-09,2022-09-07,4500000,Mikro 3 Bulan,paid
LN00062,BRW0039,2024-11-10,2025-11-05,4500000,Agri 12 Bulan,active
LN00063,BRW0040,2024-05-16,2025-05-11,1000000,Agri 12 Bulan,active
LN00064,BRW0041,2022-02-15,2023-02-10,500000,Mikro 12 Bulan,paid
LN00065,BRW0042,2024-09-22,2025-09-17,9000000,Agri 12 Bulan,active
LN00066,BRW0043,2024-11-24,2025-02-22,2500000,Mikro 3 Bulan,active
LN00067,BRW0043,2023-08-20,2023-11-18,9000000,Mikro 3 Bulan,paid
LN00068,BRW0044,2024-06-11,2025-06-06,6000000,Agri 12 Bulan,active
LN00069,BRW0045,2022-12-29,2023-06-27,9000000,Mikro 6 Bulan,overdue
LN00070,BRW0046,2022-08-31,2023-02-27,3000000,Mikro 6 Bulan,overdue
LN00071,BRW0047,2024-08-25,2025-08-20,7000000,Mikro 12 Bulan,active
LN00072,BRW0047,2024-11-27,2025-05-26,2000000,Mikro 6 Bulan,active
LN00073,BRW0048,2022-08-16,2022-11-14,3500000,Mikro 3 Bulan,overdue
LN00074,BRW0049,2022-08-22,2023-08-17,4000000,Agri 12 Bulan,paid
LN00075,BRW0050,2024-06-18,2025-06-13,4500000,Agri 12 Bulan,active
LN00076,BRW0051,2024-05-13,2025-05-08,9000000,Mikro 12 Bulan,active
LN00077,BRW0052,2024-08-06,2024-11-04,3000000,Mikro 3 Bulan,paid
LN00078,BRW0053,2024-09-20,2024-12-19,6000000,Mikro 3 Bulan,overdue
LN00079,BRW0053,2023-06-08,2024-06-02,2000000,Agri 12 Bulan,paid
LN00080,BRW0053,2024-11-29,2025-05-28,7000000,Mikro 6 Bulan,active
LN00081,BRW0054,2024-06-18,2024-12-15,5500000,Mikro 6 Bulan,paid
LN00082,BRW0055,2022-11-04,2023-02-02,8500000,Mikro 3 Bulan,paid
LN00083,BRW0055,2024-11-26,2025-11-21,5000000,Mikro 12 Bulan,active
LN00084,BRW0056,2023-01-24,2023-07-23,3000000,Mikro 6 Bulan,paid
LN00085,BRW0057,2024-07-24,2024-10-22,7000000,Mikro 3 Bulan,overdue
LN00086,BRW0058,2023-03-29,2024-03-23,3500000,Agri 12 Bulan,paid
LN00087,BRW0058,2022-10-18,2023-04-16,8500000,Mikro 6 Bulan,paid
LN00088,BRW0059,2024-02-09,2024-05-09,4000000,Mikro 3 Bulan,paid
LN00089,BRW0059,2022-05-31,2022-11-27,500000,Mikro 6 Bulan,paid
LN00090,BRW0060,2023-10-07,2024-01-05,9500000,Mikro 3 Bulan,paid
LN00091,BRW0060,2022-09-07,2023-09-02,2500000,Mikro 12 Bulan,paid
LN00092,BRW0060,2024-05-31,2024-08-29,2000000,Mikro 3 Bulan,overdue
LN00093,BRW0061,2024-08-03,2025-07-29,2000000,Mikro 12 Bulan,active
LN00094,BRW0062,2023-07-27,2024-07-21,10000000,Mikro 12 Bulan,paid
LN00095,BRW0063,2024-01-07,2025-01-01,8500000,Mikro 12 Bulan,active
LN00096,BRW0063,2023-07-16,2024-07-10,7500000,Mikro 12 Bulan,overdue
LN00097,BRW0064,2024-02-09,2025-02-03,4000000,Mikro 12 Bulan,active
LN00098,BRW0064,2023-06-18,2024-06-12,8000000,Agri 12 Bulan,paid
LN00099,BRW0065,2022-08-29,2022-11-27,4500000,Mikro 3 Bulan,paid
LN00100,BRW0066,2024-07-30,2024-10-28,6500000,Mikro 3 Bulan,paid
LN00101,BRW0066,2024-09-13,2025-03-12,5500000,Mikro 6 Bulan,active
LN00102,BRW0067,2024-09-16,2025-09-11,6500000,Mikro 12 Bulan,active
LN00103,BRW0068,2024-02-23,2024-05-23,9500000,Mikro 3 Bulan,paid
LN00104,BRW0068,2022-11-02,2023-01-31,6500000,Mikro 3 Bulan,overdue
LN00105,BRW0068,2024-01-23,2025-01-17,9000000,Mikro 12 Bulan,active
LN00106,BRW0069,2022-10-07,2023-04-05,7000000,Mikro 6 Bulan,paid
LN00107,BRW0069,2024-11-21,2025-11-16,6500000,Mikro 12 Bulan,active
LN00108,BRW0070,2023-09-30,2024-09-24,9000000,Mikro 12 Bulan,paid
LN00109,BRW0070,2023-11-10,2024-11-04,500000,Mikro 12 Bulan,paid
LN00110,BRW0071,2024-08-06,2025-08-01,6500000,Mikro 12 Bulan,active
LN00111,BRW0072,2024-09-06,2025-09-01,4500000,Mikro 12 Bulan,active
LN00112,BRW0073,2024-06-21,2025-06-16,8000000,Mikro 12 Bulan,active
LN00113,BRW0073,2022-02-23,2022-05-24,6000000,Mikro 3 Bulan,paid
LN00114,BRW0074,2022-09-11,2022-12-10,3500000,Mikro 3 Bulan,overdue
LN00115,BRW0075,2024-11-19,2025-05-18,2000000,Mikro 6 Bulan,active
LN00116,BRW0075,2022-09-20,2023-03-19,6000000,Mikro 6 Bulan,paid
LN00117,BRW0076,2022-06-17,2022-09-15,5000000,Mikro 3 Bulan,paid
LN00118,BRW0076,2023-08-13,2023-11-11,6500000,Mikro 3 Bulan,paid
LN00119,BRW0077,2024-04-30,2024-07-29,4000000,Mikro 3 Bulan,paid
LN00120,BRW0077,2023-09-07,2024-09-01,2000000,Agri 12 Bulan,overdue
LN00121,BRW0078,2024-09-18,2024-12-17,6000000,Mikro 3 Bulan,paid
LN00122,BRW0079,2024-04-22,2024-07-21,8000000,Mikro 3 Bulan,paid
LN00123,BRW0079,2024-04-28,2025-04-23,7500000,Agri 12 Bulan,active
LN00124,BRW0080,2024-10-12,2025-10-07,4500000,Mikro 12 Bulan,active
LN00125,BRW0080,2024-04-25,2025-04-20,9500000,Mikro 12 Bulan,active
LN00126,BRW0081,2022-03-30,2022-09-26,4500000,Mikro 6 Bulan,overdue
LN00127,BRW0082,2023-11-16,2024-11-10,6500000,Mikro 12 Bulan,paid
LN00128,BRW0083,2024-07-25,2025-07-20,6000000,Agri 12 Bulan,active
LN00129,BRW0084,2024-10-31,2025-10-26,4500000,Agri 12 Bulan,active
LN00130,BRW0084,2022-07-15,2022-10-13,1500000,Mikro 3 Bulan,paid
LN00131,BRW0085,2023-10-24,2024-04-21,8000000,Mikro 6 Bulan,paid
LN00132,BRW0086,2024-11-25,2025-11-20,4000000,Agri 12 Bulan,active
LN00133,BRW0087,2023-06-28,2024-06-22,6000000,Agri 12 Bulan,paid
LN00134,BRW0088,2024-09-25,2025-09-20,4500000,Agri 12 Bulan,active
LN00135,BRW0088,2024-07-01,2025-06-26,3500000,Agri 12 Bulan,active
LN00136,BRW0089,2024-10-02,2025-03-31,4500000,Mikro 6 Bulan,active
LN00137,BRW0090,2024-05-02,2025-04-27,3500000,Agri 12 Bulan,active
LN00138,BRW0090,2024-07-16,2025-07-11,5000000,Agri 12 Bulan,active
LN00139,BRW0091,2024-06-14,2024-12-11,9000000,Mikro 6 Bulan,paid
LN00140,BRW0092,2024-06-04,2025-05-30,9500000,Mikro 12 Bulan,active
LN00141,BRW0092,2023-03-28,2024-03-22,5500000,Agri 12 Bulan,paid
LN00142,BRW0092,2024-10-01,2024-12-30,2000000,Mikro 3 Bulan,overdue
LN00143,BRW0093,2023-12-04,2024-03-03,1000000,Mikro 3 Bulan,paid
LN00144,BRW0094,2024-08-03,2025-07-29,2000000,Agri 12 Bulan,active
LN00145,BRW0094,2024-03-20,2025-03-15,10000000,Mikro 12 Bulan,active
LN00146,BRW0095,2023-03-30,2024-03-24,5000000,Mikro 12 Bulan,overdue
LN00147,BRW0096,2022-03-03,2023-02-26,10000000,Agri 12 Bulan,overdue
LN00148,BRW0096,2022-08-01,2022-10-30,3500000,Mikro 3 Bulan,paid
LN00149,BRW0096,2024-07-15,2024-10-13,9000000,Mikro 3 Bulan,paid
LN00150,BRW0097,2023-04-27,2024-04-21,5000000,Mikro 12 Bulan,paid
LN00151,BRW0098,2023-04-10,2024-04-04,1500000,Agri 12 Bulan,paid
LN00152,BRW0099,2023-07-12,2024-01-08,4000000,Mikro 6 Bulan,paid
LN00153,BRW0099,2022-03-15,2023-03-10,1000000,Agri 12 Bulan,paid
LN00154,BRW0099,2024-04-24,2025-04-19,9500000,Agri 12 Bulan,active
LN00155,BRW0100,2024-11-24,2025-11-19,5000000,Mikro 12 Bulan,active
LN00156,BRW0100,2023-05-28,2024-05-22,9000000,Mikro 12 Bulan,paid
LN00157,BRW0100,2023-03-19,2023-06-17,5500000,Mikro 3 Bulan,paid
