repayment_id,loan_id,paid_date,amount_paid,channel,status
REP000001,LN00001,2024-10-10,2500000,auto_debit,success
REP000002,LN00001,2025-04-20,500000,transfer,success
REP000003,LN00001,2025-05-09,500000,mobile_banking,success
REP000004,LN00002,2024-04-28,4500000,agent,success
REP000005,LN00002,2025-02-22,500000,mobile_banking,success
REP000006,LN00003,2024-06-27,500000,auto_debit,success
REP000007,LN00003,2025-01-29,0,agent,success
REP000008,LN00003,2024-11-24,0,auto_debit,success
REP000009,LN00004,2023-12-12,5500000,transfer,success
REP000010,LN00005,2022-08-15,8500000,auto_debit,success
REP000011,LN00007,2022-10-19,4500000,mobile_banking,success
REP000012,LN00008,2022-03-15,3500000,auto_debit,success
REP000013,LN00008,2022-05-14,3000000,auto_debit,success
REP000014,LN00008,2022-07-09,500000,mobile_banking,success
REP000015,LN00009,2025-02-14,2000000,auto_debit,success
REP000016,LN00009,2025-01-25,8000000,auto_debit,success
REP000017,LN00010,2022-05-15,3000000,agent,success
REP000018,LN00010,2022-08-18,500000,auto_debit,success
REP000019,LN00011,2022-11-17,500000,agent,success
REP000020,LN00011,2022-10-13,0,agent,success
REP000021,LN00012,2024-02-02,5500000,agent,success
REP000022,LN00012,2023-07-02,1000000,agent,success
REP000023,LN00012,2023-08-04,500000,transfer,success
REP000024,LN00013,2023-12-28,2000000,transfer,success
REP000025,LN00013,2023-12-07,3500000,agent,success
REP000026,LN00014,2022-07-11,5000000,mobile_banking,success
REP000027,LN00015,2024-12-09,6500000,mobile_banking,success
REP000028,LN00016,2023-09-15,2000000,agent,success
REP000029,LN00016,2024-02-05,1500000,transfer,success
REP000030,LN00016,2023-09-30,3500000,mobile_banking,success
REP000031,LN00017,2024-08-14,10000000,agent,success
REP000032,LN00018,2023-03-20,5000000,transfer,success
REP000033,LN00019,2024-03-22,7500000,agent,success
REP000034,LN00020,2023-06-04,1500000,agent,success
REP000035,LN00021,2024-02-08,5000000,agent,success
REP000036,LN00022,2022-08-24,4000000,auto_debit,success
REP000037,LN00023,2023-10-17,6000000,transfer,success
REP000038,LN00023,2024-01-17,500000,agent,success
REP000039,LN00023,2024-01-27,500000,transfer,success
REP000040,LN00025,2023-06-22,500000,mobile_banking,success
REP000041,LN00025,2023-07-21,0,transfer,success
REP000042,LN00026,2024-10-11,1500000,auto_debit,success
REP000043,LN00026,2024-06-07,500000,auto_debit,success
REP000044,LN00026,2024-09-10,2000000,auto_debit,success
REP000045,LN00027,2022-08-24,1000000,auto_debit,success
REP000046,LN00027,2022-08-06,500000,agent,success
REP000047,LN00027,2023-05-07,500000,mobile_banking,success
REP000048,LN00028,2024-06-03,9000000,agent,success
REP000049,LN00029,2025-01-02,5500000,auto_debit,success
REP000050,LN00029,2024-12-14,2500000,agent,success
REP000051,LN00029,2024-10-02,500000,auto_debit,success
REP000052,LN00030,2024-08-25,8000000,transfer,success
REP000053,LN00031,2024-07-24,3500000,auto_debit,success
REP000054,LN00031,2024-06-03,2000000,auto_debit,success
REP000055,LN00031,2024-05-05,3000000,auto_debit,success
REP000056,LN00032,2023-04-02,500000,agent,success
REP000057,LN00032,2023-04-08,1000000,agent,success
REP000058,LN00033,2023-01-06,3000000,mobile_banking,success
REP000059,LN00033,2023-08-15,2000000,transfer,success
REP000060,LN00033,2022-10-14,500000,transfer,success
REP000061,LN00034,2023-10-26,2500000,transfer,success
REP000062,LN00035,2024-06-18,1000000,mobile_banking,success
REP000063,LN00035,2024-05-02,500000,transfer,success
REP000064,LN00035,2024-05-10,0,agent,success
REP000065,LN00036,2023-02-05,500000,agent,success
REP000066,LN00036,2023-11-10,500000,auto_debit,success
REP000067,LN00036,2023-12-09,0,transfer,success
REP000068,LN00037,2024-01-08,500000,agent,success
REP000069,LN00037,2023-09-03,0,transfer,success
REP000070,LN00038,2024-11-08,500000,mobile_banking,success
REP000071,LN00038,2024-05-12,0,auto_debit,success
REP000072,LN00038,2024-06-16,0,transfer,success
REP000073,LN00039,2023-10-07,3000000,transfer,success
REP000074,LN00039,2024-01-21,4000000,agent,success
REP000075,LN00040,2024-03-20,3500000,auto_debit,success
REP000076,LN00040,2024-08-26,500000,transfer,success
REP000077,LN00040,2024-06-26,0,agent,success
REP000078,LN00041,2023-06-28,5500000,agent,success
REP000079,LN00042,2025-04-22,2500000,agent,success
REP000080,LN00042,2024-09-23,500000,mobile_banking,success
REP000081,LN00042,2024-06-09,4500000,auto_debit,success
REP000082,LN00043,2022-06-16,9500000,transfer,success
REP000083,LN00044,2022-06-12,2500000,mobile_banking,success
REP000084,LN00045,2022-10-21,4000000,agent,success
REP000085,LN00045,2022-08-15,2500000,agent,success
REP000086,LN00046,2023-06-04,3000000,transfer,success
REP000087,LN00046,2023-07-16,2500000,transfer,success
REP000088,LN00047,2024-09-07,7000000,transfer,success
REP000089,LN00048,2022-05-05,2500000,auto_debit,success
REP000090,LN00048,2023-02-26,2000000,auto_debit,success
REP000091,LN00048,2023-01-29,1500000,auto_debit,success
REP000092,LN00049,2022-05-20,1000000,transfer,success
REP000093,LN00049,2022-06-08,2500000,auto_debit,success
REP000094,LN00050,2023-12-10,2500000,auto_debit,success
REP000095,LN00051,2023-07-17,500000,mobile_banking,success
REP000096,LN00051,2023-08-09,2500000,transfer,success
REP000097,LN00051,2023-05-01,500000,mobile_banking,success
REP000098,LN00052,2023-01-06,2500000,agent,success
REP000099,LN00052,2023-02-15,7500000,agent,success
REP000100,LN00053,2024-02-06,5000000,auto_debit,success
REP000101,LN00054,2022-08-09,3000000,mobile_banking,success
REP000102,LN00054,2022-07-27,4500000,mobile_banking,success
REP000103,LN00054,2022-08-27,2000000,agent,success
REP000104,LN00055,2023-08-11,1500000,transfer,success
REP000105,LN00056,2023-09-03,7500000,transfer,success
REP000106,LN00056,2024-04-06,2500000,agent,success
REP000107,LN00057,2024-07-13,6500000,auto_debit,success
REP000108,LN00057,2024-06-08,500000,auto_debit,success
REP000109,LN00057,2024-03-31,2000000,agent,success
REP000110,LN00058,2024-04-28,500000,auto_debit,success
REP000111,LN00060,2023-07-10,1000000,auto_debit,success
REP000112,LN00060,2023-03-01,2000000,auto_debit,success
REP000113,LN00060,2023-11-03,4000000,auto_debit,success
REP000114,LN00061,2023-07-29,6500000,agent,success
REP000115,LN00061,2024-07-04,1500000,mobile_banking,success
REP000116,LN00061,2023-12-06,1000000,mobile_banking,success
REP000117,LN00062,2024-01-08,4500000,transfer,success
REP000118,LN00063,2023-04-06,2000000,agent,success
REP000119,LN00063,2023-02-24,1500000,mobile_banking,success
REP000120,LN00063,2022-12-23,4000000,mobile_banking,success
REP000121,LN00064,2023-07-31,500000,mobile_banking,success
REP000122,LN00064,2024-02-23,0,mobile_banking,success
REP000123,LN00065,2022-12-18,1000000,auto_debit,success
REP000124,LN00065,2023-03-27,2000000,agent,success
REP000125,LN00065,2023-07-08,500000,agent,success
REP000126,LN00066,2023-05-05,10000000,transfer,success
REP000127,LN00067,2023-01-31,3000000,agent,success
REP000128,LN00067,2022-12-19,500000,transfer,success
REP000129,LN00069,2023-05-21,1000000,agent,success
REP000130,LN00069,2023-04-28,6500000,auto_debit,success
REP000131,LN00070,2022-05-05,6500000,agent,success
REP000132,LN00071,2023-12-29,1500000,auto_debit,success
REP000133,LN00071,2024-04-06,8000000,transfer,success
REP000134,LN00072,2024-09-07,3500000,agent,success
REP000135,LN00072,2024-05-25,5500000,auto_debit,success
REP000136,LN00073,2024-03-07,500000,auto_debit,success
REP000137,LN00073,2024-02-11,3000000,transfer,success
REP000138,LN00073,2024-09-04,1500000,mobile_banking,success
REP000139,LN00074,2022-07-06,2000000,auto_debit,success
REP000140,LN00075,2024-07-03,2500000,mobile_banking,success
REP000141,LN00075,2024-05-23,1000000,agent,success
REP000142,LN00076,2024-08-12,7000000,agent,success
REP000143,LN00076,2025-01-08,2500000,transfer,success
REP000144,LN00077,2024-05-18,3000000,transfer,success
REP000145,LN00077,2023-12-07,500000,auto_debit,success
REP000146,LN00077,2023-11-14,1500000,agent,success
REP000147,LN00078,2023-07-23,1500000,agent,success
REP000148,LN00078,2022-10-01,2500000,mobile_banking,success
REP000149,LN00078,2023-02-16,1000000,agent,success
REP000150,LN00079,2022-07-12,500000,mobile_banking,success
REP000151,LN00079,2022-06-16,500000,transfer,success
REP000152,LN00079,2022-04-04,0,auto_debit,success
REP000153,LN00080,2024-08-29,3000000,mobile_banking,success
REP000154,LN00080,2024-06-28,4500000,transfer,success
REP000155,LN00080,2024-06-15,500000,auto_debit,success
REP000156,LN00081,2022-07-17,500000,agent,success
REP000157,LN00081,2022-07-04,1500000,mobile_banking,success
REP000158,LN00081,2022-07-12,3000000,auto_debit,success
REP000159,LN00082,2023-08-19,5500000,mobile_banking,success
REP000160,LN00083,2022-04-02,2000000,agent,success
REP000161,LN00084,2023-11-01,2500000,transfer,success
REP000162,LN00085,2022-11-21,1500000,mobile_banking,success
REP000163,LN00085,2023-04-03,500000,auto_debit,success
REP000164,LN00085,2022-08-19,0,mobile_banking,success
REP000165,LN00086,2023-10-01,6500000,mobile_banking,success
REP000166,LN00088,2024-01-18,500000,auto_debit,success
REP000167,LN00088,2023-12-30,500000,auto_debit,success
REP000168,LN00088,2023-12-09,1000000,auto_debit,success
REP000169,LN00089,2022-12-15,1500000,mobile_banking,success
REP000170,LN00090,2023-01-03,8000000,mobile_banking,success
REP000171,LN00090,2022-09-12,1000000,auto_debit,success
REP000172,LN00091,2022-09-30,2500000,auto_debit,success
REP000173,LN00091,2022-07-24,5000000,auto_debit,success
REP000174,LN00092,2024-06-18,5000000,mobile_banking,success
REP000175,LN00093,2024-03-04,1000000,transfer,success
REP000176,LN00093,2024-11-17,500000,auto_debit,success
REP000177,LN00093,2024-07-02,0,transfer,success
REP000178,LN00094,2023-05-02,1500000,transfer,success
REP000179,LN00094,2022-12-09,500000,transfer,success
REP000180,LN00094,2023-04-11,0,mobile_banking,success
REP000181,LN00095,2023-11-04,1500000,auto_debit,success
REP000182,LN00095,2023-08-04,3000000,mobile_banking,success
REP000183,LN00096,2022-06-12,500000,auto_debit,success
REP000184,LN00096,2022-03-28,4500000,auto_debit,success
REP000185,LN00097,2024-03-11,500000,auto_debit,success
REP000186,LN00097,2023-10-13,1000000,mobile_banking,success
REP000187,LN00097,2023-09-16,500000,agent,success
REP000188,LN00098,2023-11-08,8500000,agent,success
REP000189,LN00099,2023-04-29,1000000,transfer,success
REP000190,LN00100,2024-09-20,1500000,auto_debit,success
REP000191,LN00100,2024-09-08,3000000,transfer,success
REP000192,LN00101,2022-01-31,9500000,agent,success
REP000193,LN00102,2022-04-08,1000000,auto_debit,success
REP000194,LN00103,2023-07-31,7500000,agent,success
REP000195,LN00104,2022-12-28,7000000,transfer,success
REP000196,LN00105,2023-07-19,6000000,auto_debit,success
REP000197,LN00106,2024-04-04,1500000,auto_debit,success
REP000198,LN00106,2023-03-27,500000,transfer,success
REP000199,LN00106,2023-11-05,0,transfer,success
REP000200,LN00107,2023-08-24,2000000,mobile_banking,success
REP000201,LN00107,2023-05-02,2000000,transfer,success
REP000202,LN00107,2023-10-14,1000000,agent,success
REP000203,LN00108,2024-08-28,1000000,auto_debit,success
REP000204,LN00109,2023-10-25,2000000,transfer,success
REP000205,LN00110,2023-05-21,1000000,transfer,success
REP000206,LN00110,2023-05-28,4000000,transfer,success
REP000207,LN00110,2023-05-28,2500000,agent,success
REP000208,LN00111,2023-03-04,6000000,transfer,success
REP000209,LN00111,2023-05-27,2500000,mobile_banking,success
REP000210,LN00112,2023-12-08,500000,agent,success
REP000211,LN00112,2023-03-15,500000,transfer,success
REP000212,LN00112,2023-07-05,0,agent,success
REP000213,LN00113,2023-08-30,7000000,auto_debit,success
REP000214,LN00113,2024-01-11,500000,auto_debit,success
REP000215,LN00113,2023-12-25,0,mobile_banking,success
REP000216,LN00114,2023-05-28,3000000,auto_debit,success
REP000217,LN00115,2023-01-29,7000000,mobile_banking,success
REP000218,LN00116,2024-07-01,2000000,transfer,success
REP000219,LN00117,2022-11-12,6500000,auto_debit,success
REP000220,LN00117,2022-10-14,2000000,transfer,success
REP000221,LN00118,2024-03-30,2500000,agent,success
REP000222,LN00118,2025-01-26,500000,agent,success
REP000223,LN00118,2024-05-11,5000000,transfer,success
REP000224,LN00119,2023-04-18,2000000,auto_debit,success
REP000225,LN00119,2023-03-23,500000,agent,success
REP000226,LN00120,2023-06-04,8500000,auto_debit,success
REP000227,LN00121,2024-09-27,6500000,agent,success
REP000228,LN00121,2024-08-27,500000,transfer,success
REP000229,LN00123,2024-12-10,1000000,auto_debit,success
REP000230,LN00123,2025-03-11,1500000,agent,success
REP000231,LN00123,2024-10-18,5000000,transfer,success
REP000232,LN00124,2023-12-20,5500000,agent,success
REP000233,LN00126,2024-04-08,5000000,auto_debit,success
REP000234,LN00126,2024-01-27,1500000,auto_debit,success
REP000235,LN00127,2023-04-13,500000,agent,success
REP000236,LN00127,2023-07-08,7500000,auto_debit,success
REP000237,LN00128,2025-03-03,500000,transfer,success
REP000238,LN00128,2025-03-19,2000000,auto_debit,success
REP000239,LN00129,2023-10-01,3000000,transfer,success
REP000240,LN00129,2023-06-28,5500000,auto_debit,success
REP000241,LN00130,2023-01-07,2000000,transfer,success
REP000242,LN00131,2024-07-25,7000000,agent,success
REP000243,LN00132,2024-09-16,500000,mobile_banking,success
REP000244,LN00132,2024-11-30,4000000,auto_debit,success
REP000245,LN00133,2024-06-18,7500000,transfer,success
REP000246,LN00133,2024-09-29,1500000,mobile_banking,success
REP000247,LN00134,2023-05-27,500000,agent,success
REP000248,LN00134,2023-10-19,500000,agent,success
REP000249,LN00134,2023-03-28,0,transfer,success
REP000250,LN00136,2023-05-07,3000000,auto_debit,success
REP000251,LN00137,2022-05-09,500000,agent,success
REP000252,LN00137,2022-04-06,500000,auto_debit,success
REP000253,LN00137,2022-03-25,0,agent,success
REP000254,LN00138,2023-07-06,2000000,transfer,success
REP000255,LN00138,2023-01-05,1000000,auto_debit,success
REP000256,LN00138,2023-01-24,4000000,auto_debit,success
REP000257,LN00139,2024-08-15,3000000,agent,success
REP000258,LN00140,2022-09-15,3000000,transfer,success
REP000259,LN00140,2022-12-28,500000,agent,success
REP000260,LN00140,2022-06-10,500000,mobile_banking,success
REP000261,LN00141,2023-12-29,2000000,transfer,success
REP000262,LN00141,2023-10-11,5500000,mobile_banking,success
REP000263,LN00142,2024-05-24,5000000,auto_debit,success
REP000264,LN00143,2024-02-25,6000000,agent,success
REP000265,LN00144,2023-12-19,4500000,mobile_banking,success
REP000266,LN00144,2023-09-12,3000000,transfer,success
REP000267,LN00145,2024-10-20,6500000,auto_debit,success
REP000268,LN00147,2024-01-06,500000,auto_debit,success
REP000269,LN00147,2023-09-29,0,auto_debit,success
REP000270,LN00147,2024-01-31,0,auto_debit,success
REP000271,LN00148,2023-12-13,500000,mobile_banking,success
REP000272,LN00148,2024-04-16,0,transfer,success
REP000273,LN00148,2024-06-23,0,auto_debit,success
REP000274,LN00149,2023-12-13,3000000,mobile_banking,success
REP000275,LN00149,2023-12-22,1500000,mobile_banking,success
REP000276,LN00149,2023-11-21,3500000,transfer,success
REP000277,LN00150,2025-01-22,10000000,mobile_banking,success
REP000278,LN00151,2022-09-24,1500000,agent,success
REP000279,LN00151,2023-04-09,3000000,mobile_banking,success
REP000280,LN00152,2024-07-23,4500000,agent,success
REP000281,LN00152,2024-06-29,500000,transfer,success
REP000282,LN00153,2022-05-15,1000000,mobile_banking,success
REP000283,LN00153,2022-12-21,500000,agent,success
REP000284,LN00154,2023-07-30,500000,mobile_banking,success
REP000285,LN00154,2023-08-29,1000000,mobile_banking,success
REP000286,LN00154,2023-10-02,1500000,agent,success
REP000287,LN00155,2024-04-06,500000,transfer,success
REP000288,LN00155,2024-04-08,5500000,agent,success
REP000289,LN00155,2025-02-12,2500000,mobile_banking,success
REP000290,LN00156,2024-08-14,5000000,transfer,success
REP000291,LN00156,2024-09-04,2500000,agent,success
REP000292,LN00156,2024-10-11,500000,agent,success
REP000293,LN00157,2024-08-08,1500000,auto_debit,success
REP000294,LN00157,2024-09-04,500000,auto_debit,success
REP000295,LN00158,2023-05-10,4000000,mobile_banking,success
REP000296,LN00159,2024-08-11,4000000,auto_debit,success
REP000297,LN00159,2024-04-25,2000000,agent,success
REP000298,LN00160,2022-06-15,5500000,agent,success
REP000299,LN00160,2023-04-13,1500000,auto_debit,success
REP000300,LN00160,2022-06-08,2000000,agent,success
